DP projectid....	PG num	LCCN
projectID421234495e097	999999	01017796
projectID421237525795f	999999	45028268
projectID4213b5c6d529b	999999	a  22000430
projectID42151b7817fe2	999999	14014041
projectID42151bffcaef0	999999	14014041
projectID42154cd38802a	999999	00000064
projectID4217909762d04	999999	80082328
projectID4217924fca30b	999999	05007599
projectID421792a053d15	999999	05007599
projectID4217d7ad1a027	999999	12027228
projectID4218d027aa2da	999999	21014705
projectID42197b3df188f	999999	84184713
projectID42199e5ab4689	999999	03012941
projectID4219a00bc6886	999999	03014018
projectID421a689a50559	999999	03010760
projectID421a86066bed0	999999	14005209
projectID421aa25dc5636	999999	14005209
projectID421ac540b34db	999999	73171095
projectID421ac78709c56	999999	tmp83014649
projectID421ac7fe785ad	999999	73171095
projectID421ac88b653e2	999999	73171095
projectID421b51ea997df	999999	unk84221405
projectID421b825578164	999999	14005209
projectID421babd5f1b31	999999	06032380
projectID421bac6c9c7f2	999999	55045805
projectID421bb0c208a9d	999999	14005209
projectID421bd8b69b9af	999999	14005209
projectID421be3d0a1712	999999	85642823
projectID421c1feb033cf	999999	24005872
projectID421d20c755951	999999	14005209
projectID421d6c00b7329	999999	09020053
projectID421e9ab940c97	999999	14005209
projectID421ec69d521dd	999999	unk82071233
projectID421f799ac636d	999999	14005209
projectID4220789463787	999999	rc 01001067
projectID422081e50af42	999999	49041359
projectID42224483415f2	999999	58011680
projectID4223577743a40	999999	17020431
projectID42240fa22200c	999999	58004182
projectID42241107b8eb3	999999	67010125
projectID4224638df026e	999999	02007802
projectID422463c95303e	999999	02007802
projectID422463e9e5031	999999	02007802
projectID4224641006467	999999	02007802
projectID422464344ef99	999999	02007802
projectID42246452d25c7	999999	02007802
projectID42253fdd5be37	999999	41027419
projectID42262e190751d	999999	05000114
projectID4228866e3587d	999999	32016120
projectID42291528dfc4b	999999	99002407
projectID4229f9499bdc2	999999	02012274
projectID422a6ae750f52	999999	76083461
projectID422b67909e609	999999	05009887
projectID422b70655666d	999999	84237341
projectID422b7c4c6e4e8	999999	85665052
projectID422b7d840a8eb	999999	79057007
projectID422b7e557cb1b	999999	79057007
projectID422b7f7cb7deb	999999	02030239
projectID422b8090968ff	999999	01025180
projectID422bb98fc089c	999999	22014557
projectID422bbed265e26	999999	22014557
projectID422be9f58c1eb	999999	10024713
projectID422e02e3f0f51	999999	38020709
projectID422ef45bdb2f6	999999	04026293
projectID422f296cab7e3	999999	12026289
projectID42310a66d74c2	999999	77095778
projectID4231ac1f62577	999999	49041359
projectID4232f8d33a1d2	999999	04003693
projectID42335a7eee045	999999	08013590
projectID42337e371bdd2	999999	10000947
projectID42338966f3c8a	999999	23003398
projectID4233a9a07cc12	999999	05010406
projectID42345b8a58602	999999	05036516
projectID423479c9333fc	999999	18013439
projectID4234a54588907	999999	08030303
projectID4234cbf2a98f0	999999	05033557
projectID4234ce037d479	999999	04016283
projectID42352f73c0d7e	999999	49037005
projectID4235553dcc1e3	999999	13005442
projectID423557808e08a	999999	01011927
projectID423557a8c80b7	999999	02013432
projectID423557d043a30	999999	11014680
projectID4235583190597	999999	36002932
projectID423667ea1dd37	999999	unk84077915
projectID42366fb61c17b	999999	07013058
projectID4236fc85cdf59	999999	21011506
projectID4237a5f4b722b	999999	83020368
projectID4238f1beb6190	999999	12000168
projectID42391c5761329	999999	08028460
projectID423a09556386d	999999	17019316
projectID423a3e04b58ec	999999	49041359
projectID423a7a09c60c0	999999	23018431
projectID423baa37780d4	999999	17011469
projectID423d779db7a57	999999	12015536
projectID423d792d7e87f	999999	44013483
projectID423d79bea1087	999999	44022010
projectID423d7a6e41b1e	999999	06004634
projectID423d8ef10fc3d	999999	14021002
projectID423d8f15a1b71	999999	14021002
projectID423d8f1e0caa9	999999	14021002
projectID423efdda03ed0	999999	89953146
projectID423f17f87d815	999999	w  10000286
projectID423fb6c55b893	999999	18011072
projectID4240326de714b	999999	70187780
projectID424032d3299d6	999999	70187780
projectID4243e7c2b43e3	999999	17013278
projectID42441d17f0a5c	999999	08003049
projectID424492b6a912a	999999	2002019670
projectID424494222c366	999999	72212453
projectID424494c66202a	999999	06028740
projectID424537e9c0c16	999999	20013635
projectID4245389d3f328	999999	20013635
projectID42453c6829c60	999999	13005442
projectID424586684ea3d	999999	03018681
projectID4246118a05953	999999	20006834
projectID4246a4e9d52f5	999999	17008569
projectID4246abd88eca0	999999	06042920
projectID4246d63447fa3	999999	32020538
projectID4246e20e07828	999999	00005953
projectID4246e69c2c185	999999	42035712
projectID4246e71c86f9b	999999	09035174
projectID42474e68e4d19	999999	11001037
projectID424753346c4e9	999999	17011577
projectID4247590082a06	999999	96223807
projectID4247592f9307a	999999	96223807
projectID42476578715ed	999999	09030870
projectID424766b151f1f	999999	16015903
projectID42477185b8841	999999	60006632
projectID4248c619c1d93	999999	15009448
projectID4248e25bcd0ed	999999	22000127
projectID424973ff2b6fa	999999	tmp90001096
projectID424988e7ba8e8	999999	21018109
projectID4249d55650021	999999	32006016
projectID4249d66e9efb2	999999	32006016
projectID424a444e6c347	999999	99001940
projectID424e7c0e2d8f3	999999	45030384
projectID424ecf172e6cc	999999	42043557
projectID424edb4c99621	999999	12024430
projectID424f0502256ad	999999	02021161
projectID424f1eca38a45	999999	02026750
projectID4250b7f486479	999999	08010184
projectID4250b9c422a79	999999	02012131
projectID4251a7e86ab9d	999999	20012382
projectID4252e04078541	999999	22013112
projectID42538261824be	999999	17000016
projectID4254991b72b98	999999	66027663
projectID4255a5b093db2	999999	04021388
projectID4255ca4e15bf4	999999	a  53001354
projectID4255edeaf1022	999999	67024225
projectID42567c7f44616	999999	80069259
projectID4256fc3d84e8b	999999	14016674
projectID4256fcacb90c4	999999	14016674
projectID42575d655f771	999999	01026305
projectID425819489e4a4	999999	12004591
projectID425819fddd99e	999999	09005351
projectID42581a8bad2dd	999999	10012291
projectID42581ad3962b0	999999	02002730
projectID4259c187dbab3	999999	04030245
projectID4259c301526ee	999999	05007599
projectID4259c3647a84b	999999	05007599
projectID4259db04cc7c1	999999	11024062
projectID425bed4633cd0	999999	07042441
projectID425c5cb7155b6	999999	sf 86091537
projectID425c5d52a099e	999999	sf 86091537
projectID425c888bd617e	999999	15008140
projectID425ed2adb5bcf	999999	06036771
projectID426180ffb3fb2	999999	04030937
projectID4262a051bad7a	999999	ca 06002749
projectID4262afd488896	999999	31029592
projectID4262dddf89865	999999	32000499
projectID4264335d593b8	999999	20008857
projectID42644376bf5a4	999999	a  13002423
projectID42652afbe2bf1	999999	21006261
projectID4265759e37229	999999	13022666
projectID42659f7f8ed17	999999	17015690
projectID4266a4cce0cf2	999999	24014387
projectID4266c7113c03f	999999	12018055
projectID42670f3bd271e	999999	agr05000001
projectID4267bc80350d4	999999	sf 86091537
projectID4267bd9775494	999999	sf 86091537
projectID42682d121b4e1	999999	70166097
projectID42684f4380be0	999999	95207278
projectID42684fce63e20	999999	52054800
projectID4268503c3dae0	999999	04002525
projectID4268508d8d172	999999	02024089
projectID4268514f6615f	999999	17024758
projectID426851d199f28	999999	16019082
projectID4268526f9806c	999999	32032818
projectID426852fe522b3	999999	21012586
projectID42685411d1fed	999999	07038665
projectID426854bc926dc	999999	unk83030286
projectID426854eedfcd8	999999	unk83030286
projectID4268551b69f40	999999	unk83030286
projectID42686fe73c854	999999	83203456
projectID42687ee77a8d6	999999	03013250
projectID42693f77af97d	999999	05005877
projectID42695ac4af577	999999	15002377
projectID42696b241ff77	999999	15002377
projectID426988ac5c7ac	999999	04015634
projectID42698e76cb0ad	999999	21001004
projectID426990a73cbb2	999999	25015725
projectID4269e9537a016	999999	02014913
projectID426a46af469c2	999999	58012480
projectID426a646e41a38	999999	18000077
projectID426a651ee5147	999999	18000077
projectID426a65b4295be	999999	18000077
projectID426a68ab0c2f5	999999	16005529
projectID426a6a4e07887	999999	16005530
projectID426a6ece1ad57	999999	rc 01000258
projectID426a7fcfebcfd	999999	12006114
projectID426ab062c8348	999999	13023487
projectID426cd4e2ad16d	999999	06029161
projectID426efc5ec99aa	999999	15000537
projectID426f1afaa516f	999999	12018818
projectID426f8e85bb8ec	999999	26007390
projectID426f90aa1c135	999999	26007390
projectID4270c54b81c91	999999	09001221
projectID42715c6b435a0	999999	32030212
projectID4271d192caa64	999999	06041308
projectID4272983481210	999999	18005102
projectID4273ed589b8c2	999999	07036987
projectID427500a1d0115	999999	09014063
projectID4276e01abb48f	999999	07023132
projectID4279180526ca8	999999	46039206
projectID4279376736f07	999999	unk83000251
projectID427963f694b7c	999999	31016213
projectID427a583133557	999999	16007536
projectID427a5a36b1dcd	999999	16007536
projectID427a8277e82c4	999999	09029829
projectID427a8f2e94d24	999999	09029829
projectID427ae854d3f67	999999	06033796
projectID427be51bbf112	999999	04004365
projectID427d394d52b37	999999	06009452
projectID427e348db25ef	999999	09025618
projectID427f01309dfaa	999999	f  01000816
projectID42811319f0900	999999	unk82085561
projectID4281135362135	999999	unk82085561
projectID42814ff916806	999999	06023686
projectID428150438827e	999999	06023686
projectID4281538d5c12b	999999	sf 89099153
projectID4284100e4acdc	999999	04021604
projectID4284121cd83b3	999999	01024437
projectID428919e8f14fd	999999	12016246
projectID428aa583a60d9	999999	14016674
projectID428b7d327a24c	999999	ltf96000227
projectID428e4920bcfeb	999999	00005066
projectID42938b6cf159b	999999	07014673
projectID4293e4709bdf6	999999	09018081
projectID42965a740c7dd	999999	07003511
projectID42970cd575e00	999999	unk82106171
projectID4297af4087130	999999	20026583
projectID42995462b6803	999999	07021403
projectID429a2212bd649	999999	05040043
projectID429e982dd1607	999999	22001477
projectID42a13221a0265	999999	91045244
projectID42a137babef6d	999999	74157827
projectID42a5c779e903e	999999	19016135
projectID42a604ad27e4d	999999	22021229
projectID42a60d3317f0f	999999	04018456
projectID42a60db2ef703	999999	11005290
projectID42a60dfca79a6	999999	11005290
projectID42a60f243599d	999999	14022709
projectID42a646579b212	999999	20008716
projectID42a68915d15e8	999999	07010161
projectID42a79044116d4	999999	21026284
projectID42a8db55ee743	999999	08013605
projectID42aa5f1b9051c	999999	18000402
projectID42aabb1f06a9f	999999	94235187
projectID42aad16c0097a	999999	06006256
projectID42aae53719876	999999	ltf91051860
projectID42ab7e508f85f	999999	47007149
projectID42ac43ac82265	999999	04016931
projectID42ae50ba3a6c2	999999	05030077
projectID42ae555ea8811	999999	01000850
projectID42b19ad940f90	999999	38036424
projectID42b43418d2454	999999	02010664
projectID42b4346b8f297	999999	02010664
projectID42b512aa48175	999999	03028963
projectID42b780a74876d	999999	68027436
projectID42bc66cd62350	999999	80105103
projectID42bd70a5e97ec	999999	13005043
projectID42bdfed61d611	999999	34031507
projectID42bfb0fa00e64	999999	41033116
projectID42bfb2810efe3	999999	41033116
projectID42c3301212206	999999	11010970
projectID42c3896e0d393	999999	11013987
projectID42c3e6f6d1c94	999999	09022036
projectID42c557cb71031	999999	15008144
projectID42c61e80cb9d3	999999	18017504
projectID42c807273dc18	999999	29019875
projectID42c87f556057b	999999	tmp82032515
projectID42c8b4b2534b9	999999	19000316
projectID42c8d9fb09a8f	999999	08003173
projectID42ca116f485c9	999999	02014021
projectID42d035b3284e1	999999	17019513
projectID42d1de4381ffb	999999	07030841
projectID42d1e8568bd24	999999	01025123
projectID42d4c00aa75a6	999999	unk80016975
projectID42d4c11bf4017	999999	unk80016975
projectID42d5dafb5fe68	999999	22018150
projectID42d6443713990	999999	06032714
projectID42d6ca8def5a1	999999	sf 89099153
projectID42d6d3c086a68	999999	18019099
projectID42d6de0d1215a	999999	01005762
projectID42d6e1cb85ae1	999999	03011831
projectID42d899feb3196	999999	43026799
projectID42d89b9c4683b	999999	43026799
projectID42d8c8210fca2	999999	11028916
projectID42d904044af16	999999	06041506
projectID42d90fbe15585	999999	11028916
projectID42d99e11b5671	999999	29002740
projectID42d9a79928f62	999999	91121177
projectID42d9a87d761c1	999999	91121298
projectID42d9cbd5a2c24	999999	20026574
projectID42da0246763e8	999999	65065471
projectID42dabb66e0b0c	999999	07003062
projectID42dac3fb336e3	999999	42047700
projectID42db170a5b836	999999	15020738
projectID42dc2cde57006	999999	22004237
projectID42dcd7a03d0c1	999999	40023575
projectID42dd732e3034f	999999	34027230
projectID42dede97d9f87	999999	74033956
projectID42dee21f7a0f9	999999	10029804
projectID42deeae2c36b8	999999	25004895
projectID42e1fbbfc9a31	999999	72003673
projectID42e3f85a9be21	999999	31010362
projectID42e3fa7febe5e	999999	02004637
projectID42e3fc6632b0d	999999	53012673
projectID42e41481a2785	999999	19019666
projectID42e67c889f656	999999	28021936
projectID42e684aab2292	999999	87171698
projectID42e981adcd27e	999999	22004743
projectID42e9908dd6d21	999999	07026464
projectID42eabe421a15d	999999	22019042
projectID42ebdc2864f63	999999	27019462
projectID42ebdd022e8e8	999999	unk82085561
projectID42ebdd34c2c06	999999	unk82085561
projectID42ebdd61c48b1	999999	unk82085561
projectID42ed3ed96b04e	999999	17013621
projectID42ed6188cb0fe	999999	22021933
projectID42edac2b508f8	999999	21018687
projectID42edb71eac0ba	999999	21016058
projectID42ee12da093e3	999999	27019462
projectID42ee1302badff	999999	27019462
projectID42ee78b0774cc	999999	16022772
projectID42eebb7b95f7a	999999	22020346
projectID42eed05be50f2	999999	20018765
projectID42efd33707263	999999	01024221
projectID42f016ee1698d	999999	18011178
projectID42f245c3f2a72	999999	19008756
projectID42f2914cb0e46	999999	05020901
projectID42f2a6173fa79	999999	06035622
projectID42f2b0f6a0454	999999	05041827
projectID42f2b23ad8a2b	999999	16006605
projectID42f4c6eb06b13	999999	17020719
projectID42f4efa97ae03	999999	05041592
projectID42f4f01b34dc2	999999	05041589
projectID42f5eeca02d25	999999	11006029
projectID42f62f83aa885	999999	10022277
projectID42f91dfac7ff4	999999	d  01000353
projectID42facb27e2ad5	999999	23026571
projectID43015f28f300a	999999	57024574
projectID4302ac6dba340	999999	06016695
projectID430348d25632c	999999	05023152
projectID4303765dbcd77	999999	12025105
projectID430678fa88bab	999999	99005733
projectID4307d0aa88d8c	999999	16015715
projectID430a77094f016	999999	04002592
projectID430a7bdaaab2a	999999	03011839
projectID430a88fdb4d74	999999	06012878
projectID430b2179e47ed	999999	17018383
projectID430b24cfeb513	999999	11010217
projectID430b25ea411b3	999999	08033315
projectID430c60215a5af	999999	agr04000394
projectID430c6d72e4493	999999	05022009
projectID430ca42bd3107	999999	15004423
projectID430e00e151227	999999	06015024
projectID430e54ba43577	999999	06036198
projectID431078ecb4346	999999	04016052
projectID4310c4de656a4	999999	43018517
projectID4311bf2fec91e	999999	sf 88091554
projectID4311c26de4f4e	999999	25000632
projectID4311c3201ef6c	999999	03000134
projectID4311d4a652e8c	999999	sf 88091554
projectID4311d73a615ae	999999	sf 88091554
projectID4311d94f45c7d	999999	07004134
projectID4311e38a7b285	999999	17020665
projectID4311e7d7a2b0c	999999	79024953
projectID4311e7f0d3249	999999	34000233
projectID4311f052cb5b6	999999	20006268
projectID4311fa9a7a77a	999999	02017935
projectID431225df03a62	999999	20005772
projectID43122d25cfdff	999999	ca 07002726
projectID431246b589bb0	999999	sf 88091554
projectID43124a0e9cb86	999999	sf 88091554
projectID43125d7acfa65	999999	33030878
projectID43126853a93a6	999999	sf 88091554
projectID431268d3bd50b	999999	sf 88091554
projectID4312876540ddb	999999	32033638
projectID431289b422626	999999	43026799
projectID4313042de761c	999999	05041596
projectID431305c1da020	999999	sf 88091554
projectID4313062357279	999999	sf 88091554
projectID4313085075f52	999999	05041838
projectID431308d97dc35	999999	05041819
projectID43130dc2ea40a	999999	sf 88091554
projectID43130e39bef1e	999999	sf 88091554
projectID4314d4ca02c90	999999	18015263
projectID4314ef676b4a6	999999	91156483
projectID43159dfd1d96a	999999	67047812
projectID4315a395d35ee	999999	03025883
projectID43165d4d046f0	999999	02018454
projectID43166e85cb541	999999	12030676
projectID4316773606d6e	999999	04022443
projectID4317d216479eb	999999	04002972
projectID4317e26b463ed	999999	64019756
projectID431916dd49e76	999999	16016939
projectID4319329f2d831	999999	06028802
projectID431a45c4825d2	999999	74011507
projectID431a5fad9d8e0	999999	23014364
projectID431a781584788	999999	14022592
projectID431af601f345e	999999	89040021
projectID431b6cdfe2c34	999999	07037239
projectID431ba03151d11	999999	01025686
projectID431c035d90879	999999	78116404
